2020-02-04,minami,みなみ太郎,"85,000"
2020-02-04,minami2,みなみ太郎２,100
2020-02-07,akino,秋野浩朗（出品者ver）,"1,000"
2020-02-07,minami2,みなみ太郎２,100
2020-02-13,akino,秋野浩朗（出品者ver）,"5,000"
2020/02/21,取引なし
2020/02/22,取引なし
2020/02/24,取引なし
2020/02/26,取引なし
2020/02/27,取引なし
2020/02/28,取引なし
2020/03/02,取引なし
2020/03/03,取引なし
2020/03/07,取引なし
2020/03/08,取引なし
2020/03/11,取引なし
2020/03/13,取引なし
2020/03/14,取引なし
2020/03/15,取引なし
2020/03/16,取引なし
2020/03/19,取引なし
2020/03/21,取引なし
2020/03/22,取引なし
2020/03/25,取引なし
2020/03/26,取引なし
2020/03/27,取引なし
2020/03/29,取引なし
2020/03/30,取引なし
2020/03/31,取引なし
2020/04/01,取引なし
2020/04/03,取引なし
2020/04/04,取引なし
2020/04/05,取引なし
2020/04/07,取引なし
2020/04/09,取引なし
2020/04/11,取引なし
2020/04/12,取引なし
2020/04/13,取引なし
2020/04/14,取引なし
2020/04/16,取引なし
2020/04/17,取引なし
2020/04/18,取引なし
2020/04/19,取引なし
